time,baseVel
31.7600002288818,1.54210267805702e-15
31.7649993896484,1.39534585549486e-15
31.769998550415,1.26255544156262e-15
31.7749996185303,1.14240222980782e-15
31.7799987792969,1.0336836452036e-15
31.7849998474121,9.35311356291854e-16
31.7899990081787,8.46300899029636e-16
31.7950000762939,7.65761247695993e-16
31.7999992370605,6.92886291622937e-16
31.8049983978271,6.26946682503321e-16
31.8099994659424,5.67282264033879e-16
31.814998626709,5.13295877986798e-16
31.8199996948242,4.64447223220846e-16
31.8249988555908,4.20247323497443e-16
31.8299999237061,3.80253789390104e-16
31.8349990844727,3.44066318421914e-16
31.8400001525879,3.11322671659023e-16
31.8449993133545,2.81695126760182e-16
31.8499984741211,2.54887142784514e-16
31.8549995422363,2.30630369106417e-16
31.8599987030029,2.08682051377164e-16
31.8649997711182,1.8882246395628e-16
31.8699989318848,1.70852871738517e-16
31.875,1.54593372866811e-16
31.8799991607666,1.39881244371062e-16
31.8850002288818,1.26569208397564e-16
31.8899993896484,1.14524029310694e-16
31.894998550415,1.03625163734144e-16
31.8999996185303,9.37635032363969e-17
31.9049987792969,8.48403420093178e-17
31.9099998474121,7.67663710165306e-17
31.9149990081787,6.94607714034664e-17
31.9200000762939,6.28504204039754e-17
31.9249992370605,5.68691568039433e-17
31.9299983978271,5.14571059619109e-17
31.9349994659424,4.65601074000909e-17
31.939998626709,4.21291357779383e-17
31.9449996948242,3.81198442884529e-17
31.9499988555908,3.44921047457587e-17
31.9549999237061,3.1209607229687e-17
31.9599990844727,2.82394928175847e-17
31.9650001525879,2.55520359469591e-17
31.9699993133545,2.31203333955676e-17
31.9749984741211,2.09200462010663e-17
31.9799995422363,1.89291548155492e-17
31.9849987030029,1.71277308036985e-17
31.9899997711182,1.54977416281608e-17
31.9949989318848,1.4022873632895e-17
32,1.26883632983285e-17
32.0050010681152,1.14808541391104e-17
32.0099983215332,1.03882593921299e-17
32.0149993896484,9.39964290250857e-18
32.0200004577637,8.50511076293963e-18
32.0249977111816,7.69570708893098e-18
32.0299987792969,6.9633321279245e-18
32.0349998474121,6.30065540533173e-18
32.0400009155273,5.70104293264e-18
32.0449981689453,5.15849351450524e-18
32.0499992370605,4.66757712379635e-18
32.0550003051758,4.22337906690385e-18
32.0599975585938,3.82145407521586e-18
32.064998626709,3.45777915582325e-18
32.0699996948242,3.12871368005501e-18
32.0750007629395,2.83096443509741e-18
32.0799980163574,2.56155088240827e-18
32.0849990844727,2.31777661998583e-18
32.0900001525879,2.09720146502306e-18
